type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,6.92.3-40, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-40,-16.41937415228186,-72.23256644938287,-1934869.81153674,2759275.92896703,False, , ,0, , , , , , 
TRACK,6.92.3-40,-16.41909634970506,-72.23275117382886,-1934835.06891711,2759258.55472163,False, , ,0, , , , , , 
TRACK,6.92.3-40,-16.41953819245379,-72.23346575841772,-1934878.11079254,2759172.31040091,False, , ,0, , , , , , 
TRACK,6.92.3-40,-16.41981027009106,-72.23329778966793,-1934911.98038789,2759187.86419292,False, , ,0, , , , , , 
TRACK,6.92.3-41, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-41,-16.41970800995192,-72.23257383709738,-1934908.78565589,2759270.9040974,False, , ,0, , , , , , 
TRACK,6.92.3-41,-16.41948123910049,-72.23253212942397,-1934882.75719994,2759278.4606125,False, , ,0, , , , , , 
TRACK,6.92.3-41,-16.41990582428582,-72.23322374107006,-1934924.05788672,2759195.02715412,False, , ,0, , , , , , 
TRACK,6.92.3-41,-16.42004537194325,-72.23313594798216,-1934941.44942123,2759203.19006869,False, , ,0, , , , , , 
TRACK,6.92.3-42, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-42,-16.41957844677581,-72.23185834950893,-1934902.2939886,2759353.33118593,False, , ,0, , , , , , 
TRACK,6.92.3-42,-16.41972460270667,-72.2317798506045,-1934920.34633146,2759360.36153401,False, , ,0, , , , , , 
TRACK,6.92.3-42,-16.41993951090027,-72.23178366080748,-1934945.44598916,2759357.2335549,False, , ,0, , , , , , 
TRACK,6.92.3-42,-16.42079703069868,-72.23040172196055,-1935062.52627088,2759502.53260719,False, , ,0, , , , , , 
TRACK,6.92.3-42,-16.41995497792361,-72.22980575195378,-1934971.22048733,2759580.40803195,False, , ,0, , , , , , 
TRACK,6.92.3-42,-16.41916420124714,-72.23113101513995,-1934862.63604855,2759440.67016467,False, , ,0, , , , , , 
TRACK,6.92.3-43, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-43,-16.42088682762263,-72.23028851576156,-1935074.40496169,2759514.18977673,False, , ,0, , , , , , 
TRACK,6.92.3-43,-16.42177164223864,-72.22887288446009,-1935195.09027916,2759662.94984086,False, , ,0, , , , , , 
TRACK,6.92.3-43,-16.42052860897133,-72.22870239427344,-1935051.7102848,2759697.81104476,False, , ,0, , , , , , 
TRACK,6.92.3-43,-16.4199629738744,-72.22958959998198,-1934974.77519093,2759604.71820562,False, , ,0, , , , , , 
TRACK,6.92.3-44, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-44,-16.42245050508324,-72.23284657071044,-1935226.37105517,2759205.67789171,False, , ,0, , , , , , 
TRACK,6.92.3-44,-16.4216151968287,-72.23271406551535,-1935130.24017544,2759231.1277087,False, , ,0, , , , , , 
TRACK,6.92.3-44,-16.42156679418402,-72.23307508846446,-1935120.2026911,2759190.96527686,False, , ,0, , , , , , 
TRACK,6.92.3-44,-16.42239453977305,-72.23320849724868,-1935215.43759695,2759165.5086319,False, , ,0, , , , , , 
TRACK,6.92.3-45, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-45,-16.42251276493085,-72.23239245983922,-1935239.15810035,2759256.17844651,False, , ,0, , , , , , 
TRACK,6.92.3-45,-16.42165820831332,-72.23226372661198,-1935140.72914427,2759281.44428159,False, , ,0, , , , , , 
TRACK,6.92.3-45,-16.42160895984361,-72.23264686066044,-1935130.32465756,2759238.79540378,False, , ,0, , , , , , 
TRACK,6.92.3-45,-16.42244972493403,-72.23276513781794,-1935227.26644467,2759214.88379216,False, , ,0, , , , , , 
TRACK,6.92.3-46, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-46,-16.42356222055878,-72.23256332362196,-1935359.88071579,2759223.70760395,False, , ,0, , , , , , 
TRACK,6.92.3-46,-16.42258669603441,-72.23241289264094,-1935247.5609389,2759252.94284311,False, , ,0, , , , , , 
TRACK,6.92.3-46,-16.42254044938807,-72.23277317787473,-1935237.7843552,2759212.83688799,False, , ,0, , , , , , 
TRACK,6.92.3-46,-16.42350873784907,-72.23291638750922,-1935349.34479493,2759184.50830332,False, , ,0, , , , , , 
TRACK,6.92.3-47, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.3-47,-16.42349328429991,-72.23299302545877,-1935346.60801947,2759176.04776159,False, , ,0, , , , , , 
TRACK,6.92.3-47,-16.42251640691138,-72.23286056266191,-1935233.9124453,2759203.27047575,False, , ,0, , , , , , 
TRACK,6.92.3-47,-16.422459609489,-72.23322235102773,-1935222.88328848,2759163.12728818,False, , ,0, , , , , , 
TRACK,6.92.3-47,-16.42343354153275,-72.23336670210385,-1935335.09001569,2759134.59935836,False, , ,0, , , , , , 
