type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,6.92.25-17,-16.32683983068789,-72.16457104078883,-1924863.36626552,2768119.096953,False, , ,0, , , , , , 
TRACK,6.92.25-17,-16.32852422686657,-72.16557188280612,-1925048.43431716,2767984.84955833,False, , ,0, , , , , , 
TRACK,6.92.25-18, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-18,-16.3302788439771,-72.16189636249885,-1925298.33074737,2768378.33092999,False, , ,0, , , , , , 
TRACK,6.92.25-18,-16.32863282970787,-72.16095383775637,-1925117.05005333,2768505.51249317,False, , ,0, , , , , , 
TRACK,6.92.25-18,-16.32776908119888,-72.16274232633386,-1924994.28349365,2768314.16820452,False, , ,0, , , , , , 
TRACK,6.92.25-18,-16.32942314799825,-72.16371111642823,-1925176.1889247,2768183.92031169,False, , ,0, , , , , , 
TRACK,6.92.25-19, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-19,-16.33120259359381,-72.16011891370532,-1925427.99183346,2768567.67039924,False, , ,0, , , , , , 
TRACK,6.92.25-19,-16.32948916319948,-72.15912206362556,-1925239.4768121,2768701.84204316,False, , ,0, , , , , , 
TRACK,6.92.25-19,-16.3286371722779,-72.16089778413105,-1925118.23705366,2768511.79443436,False, , ,0, , , , , , 
TRACK,6.92.25-19,-16.33028874565006,-72.16184606752107,-1925300.09882303,2768383.89211025,False, , ,0, , , , , , 
TRACK,6.92.25-20, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-20,-16.33119781268279,-72.16006858791786,-1925428.04154851,2768573.41919013,False, , ,0, , , , , , 
TRACK,6.92.25-20,-16.3320926504873,-72.15825833905105,-1925554.71953921,2768766.82800242,False, , ,0, , , , , , 
TRACK,6.92.25-20,-16.3304009536247,-72.15732424556043,-1925367.9888594,2768893.63684692,False, , ,0, , , , , , 
TRACK,6.92.25-20,-16.32955675646906,-72.1590742111272,-1925247.96919919,2768706.40377415,False, , ,0, , , , , , 
TRACK,6.92.25-21, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-21,-16.3321216443232,-72.15820558632177,-1925558.75265842,2768772.42755426,False, , ,0, , , , , , 
TRACK,6.92.25-21,-16.33300675355913,-72.15641236198785,-1925684.08992204,2768964.03299109,False, , ,0, , , , , , 
TRACK,6.92.25-21,-16.33129000548008,-72.15549177537892,-1925494.2628962,2769089.63306922,False, , ,0, , , , , , 
TRACK,6.92.25-21,-16.33044982517416,-72.15725319457697,-1925374.57063226,2768901.05568655,False, , ,0, , , , , , 
TRACK,6.92.25-22, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-22,-16.33304643952021,-72.15640670488426,-1925688.80441854,2768964.17463952,False, , ,0, , , , , , 
TRACK,6.92.25-22,-16.33393930118106,-72.15456554868608,-1925815.63417247,2769161.10014433,False, , ,0, , , , , , 
TRACK,6.92.25-22,-16.3322294812881,-72.15362068677751,-1925626.91225503,2769289.36137637,False, , ,0, , , , , , 
TRACK,6.92.25-22,-16.33132636117448,-72.15544356631185,-1925499.10295868,2769094.62672579,False, , ,0, , , , , , 
TRACK,6.92.25-23, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-23,-16.33470333534671,-72.1486720772016,-1925976.49209694,2769817.72913522,False, , ,0, , , , , , 
TRACK,6.92.25-23,-16.33375268515018,-72.15048829386014,-1925843.18730122,2769624.34672194,False, , ,0, , , , , , 
TRACK,6.92.25-23,-16.33421982181608,-72.15083129462057,-1925893.71960372,2769579.71029965,False, , ,0, , , , , , 
TRACK,6.92.25-23,-16.33534491012926,-72.15175985931386,-1926014.18338356,2769460.62331643,False, , ,0, , , , , , 
TRACK,6.92.25-23,-16.33631042495176,-72.14998548913137,-1926148.72048835,2769649.08494753,False, , ,0, , , , , , 
TRACK,6.92.25-24, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-24,-16.33737239619198,-72.1479853060417,-1926297.29150885,2769861.86108879,False, , ,0, , , , , , 
TRACK,6.92.25-24,-16.33576222989616,-72.14669272342572,-1926124.45136519,2770028.19345194,False, , ,0, , , , , , 
TRACK,6.92.25-24,-16.33470063765882,-72.14863243148829,-1925976.65675128,2769822.24473412,False, , ,0, , , , , , 
TRACK,6.92.25-24,-16.33633105694325,-72.14997996288832,-1926151.20289347,2769649.4506867,False, , ,0, , , , , , 
TRACK,6.92.25-25, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-25,-16.33111105181126,-72.16476545896575,-1925361.0179476,2768043.5784976,False, , ,0, , , , , , 
TRACK,6.92.25-25,-16.3294168224713,-72.16378640652522,-1925174.53701792,2768175.48887794,False, , ,0, , , , , , 
TRACK,6.92.25-25,-16.32856298692588,-72.1655807948014,-1925052.86382702,2767983.35632137,False, , ,0, , , , , , 
TRACK,6.92.25-25,-16.33023230102923,-72.16653772610857,-1925236.69590578,2767854.2625094,False, , ,0, , , , , , 
TRACK,6.92.25-26, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-26,-16.33202292133269,-72.16291740319203,-1925490.13872684,2768241.04531313,False, , ,0, , , , , , 
TRACK,6.92.25-26,-16.33029349721773,-72.16191986463534,-1925299.76158795,2768375.49052668,False, , ,0, , , , , , 
TRACK,6.92.25-26,-16.32944242736002,-72.16375486275196,-1925177.91628278,2768178.73356687,False, , ,0, , , , , , 
TRACK,6.92.25-26,-16.33114516174957,-72.16473593563488,-1925365.36837315,2768046.48810198,False, , ,0, , , , , , 
TRACK,6.92.25-27, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-27,-16.33293228728352,-72.16107630215248,-1925618.88665109,2768437.75643321,False, , ,0, , , , , , 
TRACK,6.92.25-27,-16.33123149101078,-72.16013159679444,-1925431.22116687,2768565.87431621,False, , ,0, , , , , , 
TRACK,6.92.25-27,-16.33030499845456,-72.16187355709985,-1925301.66863957,2768380.58091027,False, , ,0, , , , , , 
TRACK,6.92.25-27,-16.33203277898854,-72.16286224152179,-1925491.96058516,2768247.1570648,False, , ,0, , , , , , 
TRACK,6.92.25-28, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-28,-16.33382242713994,-72.15924065844118,-1925745.32216223,2768634.09087727,False, , ,0, , , , , , 
TRACK,6.92.25-28,-16.33210447143285,-72.15827293573631,-1925555.92660664,2768765.02972056,False, , ,0, , , , , , 
TRACK,6.92.25-28,-16.33123718608537,-72.16007872623173,-1925432.5280826,2768571.77939419,False, , ,0, , , , , , 
TRACK,6.92.25-28,-16.3329295103883,-72.16105040231923,-1925618.87520681,2768440.71893186,False, , ,0, , , , , , 
TRACK,6.92.25-29, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-29,-16.33472024922022,-72.15736636065934,-1925873.129592,2768834.69751104,False, , ,0, , , , , , 
TRACK,6.92.25-29,-16.33303033679361,-72.15643473220634,-1925686.5798074,2768961.20839864,False, , ,0, , , , , , 
TRACK,6.92.25-29,-16.33215351254902,-72.15821973000418,-1925562.31209448,2768770.42903731,False, , ,0, , , , , , 
TRACK,6.92.25-29,-16.33385127807846,-72.15917128522152,-1925749.53984721,2768641.5708676,False, , ,0, , , , , , 
TRACK,6.92.25-30, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-30,-16.33564899471334,-72.15554790754811,-1926003.88513204,2769028.60262067,False, , ,0, , , , , , 
TRACK,6.92.25-30,-16.3339817051859,-72.15456021810695,-1925820.66296555,2769161.17070231,False, , ,0, , , , , , 
TRACK,6.92.25-30,-16.33308165184295,-72.15640480282755,-1925692.94970891,2768963.94793121,False, , ,0, , , , , , 
TRACK,6.92.25-30,-16.33472943986347,-72.15734922357109,-1925874.4131043,2768836.51937954,False, , ,0, , , , , , 
TRACK,6.92.25-31, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-31,-16.3370089629335,-72.15307350644838,-1926193.0765707,2769291.24366228,False, , ,0, , , , , , 
TRACK,6.92.25-31,-16.33798158293232,-72.15131670460606,-1926328.23176952,2769477.62632373,False, , ,0, , , , , , 
TRACK,6.92.25-31,-16.33633039153423,-72.1500145484658,-1926150.70583362,2769645.54939081,False, , ,0, , , , , , 
TRACK,6.92.25-31,-16.33537700954987,-72.15176355838311,-1926017.89647311,2769459.80233322,False, , ,0, , , , , , 
TRACK,6.92.25-32, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-32,-16.33795766187768,-72.15126302981209,-1926326.08182624,2769483.99401248,False, , ,0, , , , , , 
TRACK,6.92.25-32,-16.33902307274719,-72.14927021570915,-1926474.96539636,2769695.88969478,False, , ,0, , , , , , 
TRACK,6.92.25-32,-16.33740798090997,-72.14798039053082,-1926301.51710929,2769861.97003255,False, , ,0, , , , , , 
TRACK,6.92.25-32,-16.3363717266749,-72.14996977307261,-1926156.08767866,2769650.09210383,False, , ,0, , , , , , 
TRACK,6.92.25-33, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-33,-16.32859721430622,-72.17207883314765,-1924978.23613806,2767248.41076507,False, , ,0, , , , , , 
TRACK,6.92.25-33,-16.32948478452407,-72.17024540516223,-1925104.31899687,2767444.53016119,False, , ,0, , , , , , 
TRACK,6.92.25-33,-16.3278129432202,-72.16936795945408,-1924919.23011435,2767564.66373655,False, , ,0, , , , , , 
TRACK,6.92.25-33,-16.32695385254151,-72.17115013386315,-1924797.10127893,2767373.9772879,False, , ,0, , , , , , 
TRACK,6.92.25-34, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-34,-16.32953414523333,-72.17020445580751,-1925110.59268721,2767448.54029901,False, , ,0, , , , , , 
TRACK,6.92.25-34,-16.33041555786672,-72.16852801720745,-1925234.05920298,2767626.9905527,False, , ,0, , , , , , 
TRACK,6.92.25-34,-16.32900130946204,-72.16767175950888,-1925078.86815579,2767741.50420353,False, , ,0, , , , , , 
TRACK,6.92.25-34,-16.32859823525308,-72.16782924686964,-1925029.77764506,2767728.75403197,False, , ,0, , , , , , 
TRACK,6.92.25-34,-16.32784289066662,-72.16928592342947,-1924923.72845908,2767573.56155747,False, , ,0, , , , , , 
TRACK,6.92.25-35, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-35,-16.33060932554361,-72.16668204817479,-1925279.08437066,2767833.22278557,False, , ,0, , , , , , 
TRACK,6.92.25-35,-16.33417270610452,-72.1654384209388,-1925711.27684965,2767929.12313747,False, , ,0, , , , , , 
TRACK,6.92.25-35,-16.3315716377318,-72.16406930585238,-1925423.36347586,2768116.49530824,False, , ,0, , , , , , 
TRACK,6.92.25-35,-16.33032714037992,-72.16659400926738,-1925247.11677068,2767846.71162696,False, , ,0, , , , , , 
TRACK,6.92.25-36, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-36,-16.33558200884343,-72.1649600866961,-1925882.04494726,2767965.51957286,False, , ,0, , , , , , 
TRACK,6.92.25-36,-16.33212514970866,-72.16297869023602,-1925501.36398539,2768232.83572494,False, , ,0, , , , , , 
TRACK,6.92.25-36,-16.33163220073436,-72.16402902199916,-1925430.94090493,2768120.28956452,False, , ,0, , , , , , 
TRACK,6.92.25-36,-16.33415299612751,-72.16540968595811,-1925709.31745236,2767932.61832501,False, , ,0, , , , , , 
TRACK,6.92.25-37, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-37,-16.3338704234469,-72.16390536410617,-1925694.45249263,2768106.2030195,False, , ,0, , , , , , 
TRACK,6.92.25-37,-16.33470629094556,-72.16207091771533,-1925814.51584917,2768303.07952677,False, , ,0, , , , , , 
TRACK,6.92.25-37,-16.33297741668452,-72.16109937806304,-1925623.89030579,2768434.58200604,False, , ,0, , , , , , 
TRACK,6.92.25-37,-16.33214671446222,-72.1628883403482,-1925504.98237701,2768242.77827155,False, , ,0, , , , , , 
TRACK,6.92.25-38, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-38,-16.33474941447357,-72.16205078420954,-1925819.80790098,2768304.81451026,False, , ,0, , , , , , 
TRACK,6.92.25-38,-16.33559941695045,-72.16025836388482,-1925941.02128251,2768496.76249141,False, , ,0, , , , , , 
TRACK,6.92.25-38,-16.33390118062237,-72.15926044288221,-1925754.30193777,2768630.86666711,False, , ,0, , , , , , 
TRACK,6.92.25-38,-16.33300114788099,-72.16107634739451,-1925626.94729878,2768436.88774048,False, , ,0, , , , , , 
TRACK,6.92.25-39, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-39,-16.33564470618548,-72.16019858590313,-1925947.04711359,2768502.95152133,False, , ,0, , , , , , 
TRACK,6.92.25-39,-16.33652021744379,-72.15842774348577,-1926070.9896003,2768692.13956224,False, , ,0, , , , , , 
TRACK,6.92.25-39,-16.33482127711054,-72.15740582174745,-1925884.47867529,2768828.96946614,False, , ,0, , , , , , 
TRACK,6.92.25-39,-16.33393416576296,-72.15923160179823,-1925758.51269809,2768633.71309419,False, , ,0, , , , , , 
TRACK,6.92.25-40, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-40,-16.33654455344208,-72.15838862321176,-1926074.31242417,2768696.25630661,False, , ,0, , , , , , 
TRACK,6.92.25-40,-16.33747935492289,-72.15663139438344,-1926205.03512187,2768883.16065361,False, , ,0, , , , , , 
TRACK,6.92.25-40,-16.33573729030435,-72.15566668984518,-1926012.78270667,2769014.06766546,False, , ,0, , , , , , 
TRACK,6.92.25-40,-16.3348365644596,-72.15734490195673,-1925887.00626848,2768835.66401229,False, , ,0, , , , , , 
TRACK,6.92.25-41, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-41,-16.33839785748782,-72.15703138200261,-1926307.71572043,2768826.42204107,False, , ,0, , , , , , 
TRACK,6.92.25-41,-16.33897951291003,-72.15587822939769,-1926389.78081419,2768949.47202932,False, , ,0, , , , , , 
TRACK,6.92.25-41,-16.33646915801131,-72.154402468992,-1926113.77864795,2769147.79165497,False, , ,0, , , , , , 
TRACK,6.92.25-41,-16.33585030714913,-72.15556972773624,-1926027.18813475,2769023.61020184,False, , ,0, , , , , , 
TRACK,6.92.25-42, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-42,-16.33897809831862,-72.15586563892755,-1926389.76777027,2768950.91297201,False, , ,0, , , , , , 
TRACK,6.92.25-42,-16.33966729127669,-72.15464855004453,-1926485.19868885,2769079.84011037,False, , ,0, , , , , , 
TRACK,6.92.25-42,-16.33704795045528,-72.15319336898187,-1926196.18837706,2769277.20508722,False, , ,0, , , , , , 
TRACK,6.92.25-42,-16.33647052193943,-72.15437605839244,-1926114.25832532,2769150.75999115,False, , ,0, , , , , , 
TRACK,6.92.25-43, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-43,-16.33881792763881,-72.15413741251484,-1926391.95880323,2769148.27788189,False, , ,0, , , , , , 
TRACK,6.92.25-43,-16.33975456388526,-72.1523529152828,-1926523.23685487,2769338.23886506,False, , ,0, , , , , , 
TRACK,6.92.25-43,-16.33804184905977,-72.15135313434293,-1926334.84566783,2769472.75183652,False, , ,0, , , , , , 
TRACK,6.92.25-43,-16.33708026112523,-72.15310507544429,-1926201.04090191,2769286.78031842,False, , ,0, , , , , , 
TRACK,6.92.25-44, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-44,-16.33972281764156,-72.15230709386789,-1926520.07567722,2769343.81695037,False, , ,0, , , , , , 
TRACK,6.92.25-44,-16.34139488962989,-72.14921485740334,-1926753.30974951,2769672.36953157,False, , ,0, , , , , , 
TRACK,6.92.25-44,-16.33965126828247,-72.14826457595943,-1926560.70039897,2769801.68177411,False, , ,0, , , , , , 
TRACK,6.92.25-44,-16.33921170838582,-72.14913304511879,-1926498.71213574,2769709.02746713,False, , ,0, , , , , , 
TRACK,6.92.25-44,-16.33804505673922,-72.15129953499999,-1926335.87079876,2769478.77047883,False, , ,0, , , , , , 
TRACK,6.92.25-45, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.92.25-45,-16.32930691711938,-72.17449720454518,-1925032.05433735,2766966.16149161,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32891133679602,-72.1737048916783,-1924995.33395245,2767060.67509763,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.328904527287,-72.17367353896486,-1924994.91615201,2767064.30431704,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32861226072858,-72.17322823943503,-1924966.09126984,2767118.29993262,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32843114646379,-72.17307770567081,-1924946.71152088,2767137.58453858,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32827838789962,-72.17287429233532,-1924931.29077133,2767162.49111702,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32797464416739,-72.1726285598093,-1924898.70786418,2767194.07297166,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32742947179539,-72.17234206092536,-1924838.35669582,2767233.28774981,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32691901152819,-72.17329552613681,-1924767.06827406,2767131.90774578,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32775118223472,-72.17443655740797,-1924850.67759556,2766992.50684749,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32819210409274,-72.17506100468303,-1924894.73700299,2766916.39983425,False, , ,0, , , , , , 
TRACK,6.92.25-45,-16.32873833121934,-72.17546315016979,-1924953.81208472,2766864.10143847,False, , ,0, , , , , , 
TRACK,6.92.25-46, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
